|cruz|,|negative|,|RT @kesgardner: All cruz does is attack other Republicans. #GOPDebate|
|trump|,|negative|,"|RT @larhunter: If trump wins the election, then we'll know we're on the Biff-stole-the-almanac timeline. #GOPDebate|"
|trump|,|negative|,"|RT @WhitneyNeal: Trump has yet to give a single, evidence-based answer to a direct question about policy. That should frighten you. #GOPDeb•À_•À__|"
|trump|,|negative|,"|RT @mrskimcam: Trump just said the U.S. is stupid, so let's vote him President. WTF people. #GOPDebate|"
|kasich|,|positive|,|So excited for @johnkasich #GOPDebate #Kasich4Us #Republicandebate #kasich2016 been waiting for 20 years!!|
|trump|,|negative|,|Hey look it's my feelings about trump summed up in one gif #GOPDebate http://t.co/zjWUGwj9Hz|
|trump|,|negative|,|RT @kesgardner: Trump is a lunatic. #GOPDebate|
|cruz|,|positive|,"|Cruz has class &amp; truth, that gets my vote! #GOPDebate|"
|trump|,|negative|,"|RT @kesgardner: Hi Fox panel, can you just ask Donald every single question? Hand him a shovel while you're at it so he can keep digging. #•À_•À__|"
|trump|,|negative|,|Why are all the Trump accessory women wearing the same shoes?!  #GOPDebate http://t.co/Xz4zc1Lt8N|
|trump|,|negative|,|And trump is an absolute nut! So entertaining LOL #GOPDebate|
|trump|,|negative|,|I give him a e for his big ego. #GOPDebate A's are earned for excellence. Rhymes with rump.|
|trump|,|negative|,|Trump changed his mind on supporting PARTIAL BIRTH ABORTION because a friend changed their mind on aborting &amp; had a great kid. #GOPDebate|
|trump|,|negative|,"|RT @pattonoswalt: If Trump is against ""p.c. culture,"" I'm suddenly 100% for it. Not even kidding. What a howling shit-cave of a human. #GOP•À_•À__|"
|trump|,|negative|,|If #DonaldTrump donates to U..He can call in a favor years later?? Sounds like #TheGodfather NOT #POTUS Thats legal? #GOPDebate #GOPClownCar|
|trump|,|negative|,"|RT @kesgardner: If politics can be even partially rational, Trump's campaign for the GOP nomination just ended. #GOPDebate|"
|cruz|,|negative|,|RT @maureenjohnson: cruz is going to personally take away your telescope and try you as a witch. #GOPDebate|
|trump|,|negative|,"|Paul Krugman sums up what happended last night: ""One of our two major parties has gone off the deep end"" http://t.co/gkubEM7gE7 #GOPDebate|"
|trump|,|negative|,"|RT @TUSK81: Not one candidate spoke up against Trump's mass-deportation plan, &amp; not one condemned his racist comments. Latinos won't forget•À_•À__|"
|trump|,|positive|,|Donald is my hero.   #GOPDebate http://t.co/9ZZFLChJQO|
|cruz|,|positive|,"|RT @nevagphx1: @CarlyFiorina Magnificent at the first #GOPDebate. I support cruz as POTUS, but would support you as running mate or POT•À_•À__|"
|trump|,|negative|,|RT @NewsWriter2: So we have Americans getting beheaded overseas and @megynkelly is worried whether @realDonaldTrump calls Rosie O'Donnell f•À_•À__|
|trump|,|negative|,"|RT @vivigold197: @realDonaldTrump: misogynist, ignorant, xenophobic and greedy: another proof that money does not buy class. #GOPDebate #GO•À_•À__|"
|trump|,|negative|,|RT @deray: Trump literally said that he donates to politicians and then calls them later to get what he wants. He literally just said that.•À_•À__|
|trump|,|positive|,"|#GOPDebate Debate was good once they quit throwing crap at @realDonaldTrump and got substantive.  Candidates handled the ""gotcha"" questions.|"
|trump|,|negative|,|RT @3ChicsPolitico: Trump calling @megynkelly a bimbo is reprehensible. This is about choosing a candidate for president NOT the Jerry Spri•À_•À__|
|trump|,|negative|,"|Hey .@realDonaldTrump You know who didn't whine about ""unfair"" questions? @CarlyFiorina Grow a set why don't ya'. #GOPDebate|"
|trump|,|negative|,|RT @feministabulous: My feelings about Trump after #GOPDebate: http://t.co/bKuz2OiamE|
|cruz|,|positive|,|RT @WAGNERGIRLE: Thank you @tedcruz for speaking out on #govermentcartel   #MakeAmericaGreatAgain  #SecureTheBorder #GOPDebate http://t.co/•À_•À__|
|trump|,|negative|,|trump: Reagan Was A Con Man Who Couldn't 'Deliver The Goods' | ThinkProgress #GOPDebate http://t.co/LHmRKxWvcI|
|cruz|,|neutral|,|RT @AnneBayefsky: .@SenTedCruz: any American who leaves &amp; joins #ISIS should lose their passport. So there's no coming home. #GOPDebate|
|trump|,|negative|,"|RT @Anergo_Teacher: Seriously, #Trump is dangerous for the whole world. #GOPDebate|"
|trump|,|negative|,|Credit where credit is due - I was shocked #SHOCKED by Trump's cogent health care debate response #GOPdebate  https://t.co/Mdfg53UfaZ|
|trump|,|negative|,|@ElianaBenador @PoliticalShort @Samlove0313Love @_AndyBryant @ebenjones @mjgranger1 #GOPDebate Trump too selfish &amp; immature to have power.|
|cruz|,|positive|,|RT @RickCanton: #CruzCrew - the outsider. Always tells the truth. Honors commitments. #GOPDebate http://t.co/WHEoRxlcid|
|cruz|,|positive|,|RT @thecjpearson: Called it. #GOPDebate #2016 #CruzToVictory http://t.co/P5JEm3cfpW|
|trump|,|negative|,"|Re #GOPDebate: Sure, it's all fun and games until one of these wackos has his finger on the big red button. http://t.co/ndgrhvpB4I|"
|trump|,|negative|,"|@kesgardner Agreed. Still, he's the one everyone is talking about. #mystified #GOPDebate|"
|trump|,|negative|,|RT @pattonoswalt: trump's views on immigration are based solely on the first 8 minutes of SCARFACE. #GOPDebate|
|trump|,|positive|,|RT @nerdist: Trump's really great in Orange is the New Orange #GOPDebate|
|trump|,|negative|,|RT @hilcox18: trump is Drunk Uncle #GOPDebate http://t.co/fcn61e8e3w|
|trump|,|negative|,|which is NOT fair and balanced #GOPDebate|
|cruz|,|negative|,|RT @bazecraze: cruz looks like someone put a suit on a sigh. #GOPDebate|
|trump|,|positive|,|@realDonaldTrump treated @RandPaul like the little gnat he is.  #GOPDebate #tcot #trump #MakeAmericaGreatAgain #GoTrump|
|trump|,|neutral|,|RT @megynkelly: .@realDonaldTrump: I think the big problem this country has is being politically correct #GOPDebate|
|trump|,|positive|,|RT @DanScavino: .@realDonaldTrump wins 1st #GOPDebate! #MakeAmericaGreatAgain #Trump2016 #TeamTrump #TrumpForPresident _•À___•À_ http://t.co/2P8dW•À_•À__|
|trump|,|negative|,"|RT @RadioFreeTom: Look, Trumpkins, your hero didn't even win the steak knives last night, know what I'm sayin' here? #GOPDebate|"
|trump|,|negative|,"|RT @ShadowBard: American women take note: When @@realDonaldTrump justified his piggish attacks on women at the #GOPDebate, not 1 man on sta•À_•À__|"
|trump|,|negative|,|RT @ThePatriot143: Let me help @FoxNews they wanted proof from Trump RE: Illegal Mexican Criminals #GOPDebate http://t.co/6yqBHhngsE http:/•À_•À__|
|trump|,|negative|,"|RT @MSchmidtRTD: Va. GOP leaders praise debate performances. Trump's, not so much. http://t.co/Ul5pgAq4UH #Election2016 #GOPDebate|"
|trump|,|negative|,"|RT @_HankRearden: Well, so much for Krauthammer's theory about the 'collapse of Trump' lol. #GOPDebate #Trump2016 http://t.co/xtMDUbZGnj|"
|trump|,|negative|,|@realDonaldTrump has issues with women 4 ex wives &amp; a daughter -Obama has 2 daughters 1 wife &amp; is Very Respectful #gopdebate #msnbc #cnn|
|rubio|,|positive|,"|I was pretty impressed by Rubio, Kasich, and Cruz in the primetime debate last night. #GOPDebate|"
|trump|,|negative|,|RT @stephenmengland: Just read @realDonaldTrump's early morning Twitter rants. . .there are reasons why it's not recommended to mix drugs a•À_•À__|
|trump|,|negative|,|I'm quite certain that the @realDonaldTrump is working for @HillaryClinton. It is his mission to get her elected.  #GOPDebate|
|trump|,|positive|,|RT @blondieforkeeps: @Koolmoe21 I want a #trump for president shirt!!! #GOPDebate|
|trump|,|positive|,|RT @rabite: The winner is clear: @realDonaldTrump #GOPDebate http://t.co/w2gxqowO4P|
|trump|,|negative|,|Absolutely terrifying. #Trump #GOPDebate http://t.co/m2leGhw8fJ|
|kasich|,|positive|,|Kasich making a better showing so far than I thought he would #GOPDebate|
|trump|,|negative|,"|RT @TheFriddle: I miss the days when conservatives wanted a @GOP Presidential candidate who was, you know, a conservative... #Trump #GOPDeb•À_•À__|"
|trump|,|negative|,|RT @PersianPolitik: @woodruffbets @thedailybeast And you just proved @realDonaldTrump point on bad journalists from the #GOPDebate can't ev•À_•À__|
|trump|,|negative|,"|I don't agree with @megynkelly but she is by no means a bimbo, #DonaldTrump. As a woman, I find Trump's comments disgusting. #GOPDebate|"
|trump|,|negative|,"|I mean, why should it matter if the questions were unfair? You didn't bother answering them anyway @realDonaldTrump #GOPDebate|"
|trump|,|neutral|,|trump Clashes With Megyn Kelly During #GOPDebate  (Video)   https://t.co/k8h5CZrYMW|
|trump|,|negative|,|RT @TamaraCG: My new favorite gif is perfect. #GOPDebate http://t.co/uKdZ8O85Av|
|trump|,|negative|,|RT @AmyMek: The ONLY way @realDonaldTrump will ever be treated fairly by the media -&gt;   #GOPDebate http://t.co/5wYduo9v2K|
|trump|,|negative|,|@realDonaldTrump hires actors for his announcement. How many did he pay to click the @DRUDGE_REPORT survey ? #GOPDebate #Trump|
|trump|,|negative|,"|RT @theLadyGrantham: Don't be trump dear, it's very middle class. #GOPDebate|"
|trump|,|negative|,|#GOPdebate: Trump trumps Trump. @realDonaldTrump was biggest loser.    http://t.co/I4T3C2GMZO via @SFGate|
|rubio|,|negative|,|RT @TheBaxterBean: rubio: Constitutional Right To Choose Was 'Egregiously Flawed Decision' http://t.co/U63WRh7mXN #GOPDebate http://t•À_•À__|
|trump|,|negative|,"|I know the audience erupted last night re: @realDonaldTrump and Rosie line of ques, but how could you want that guy for a Prez? #GOPDebate|"
|rubio|,|positive|,|Winners of #GOPDebate Sen. @MarcoRubio &amp; Former @HP CEO @CarlyFiorina by far best Republican Presidential Candidates http://t.co/v9QDpMpkK4|
|trump|,|negative|,|RT @JRehling: #GOPDebate trump is what Bruce Wayne would have turned into if his parents lived.|
|cruz|,|neutral|,|RT @mydaughtersarmy: The debate has been hard on cruz.  #GOPDebate http://t.co/9hmr7Num6N|
|trump|,|negative|,"|""[Trump] has no integrity, no character, and no principles, and he's proud of it."" - @MattWalshBlog  Agreed   #GOPDebate #Trump|"
|trump|,|negative|,|RT •À_•À_•À_@TeaTraitors: #GOPDebate was still Clown Show! I'm glad Head Clown Trump helping destroy GOP. http://t.co/pRy2QPCWfu•À_•À_•À_•À_|
|trump|,|negative|,"|RT @pillary56: There's a difference between not being politically correct and being a massive jerk, Mr. Trump #GOPDebate|"
|kasich|,|negative|,|My thoughts: Perry and Fiorina must replace Paul and Kasich in the top ten. Jindal needs to step it up and replace Christie. #GOPDebate|
|rubio|,|positive|,|Interesting #GOPDebate analysis. @marcorubio clearly excelled as conservative leader we need. Go @TeamMarco! #tcot https://t.co/pve8wuodke|
|trump|,|negative|,|@krauthammer Sorry the downfall of Trump in last nights debate is greatly exaggerated #GOPDebate|
|trump|,|negative|,"|trump, Democratic Spy? http://t.co/8N9MvTKN4u @realDonaldTrump @SenSanders #trump #DonaldTrump #Hillary2016 #GOPDebate|"
|trump|,|negative|,|RT @FreedomTexasMom: My LOVE for @megynkelly died tonight at the #GOPDebate #FoxNews #TrumpCruz2016 #MakeAmericaGreatAgain|
|trump|,|negative|,|Does Trump not realize he's a complete joke or?? I feel as though he would have caught onto that by now #GOPDebate|
|rubio|,|positive|,|RT @RickCanton: #TeamMarco - understands immigration better than anyone on stage. #GOPDebate http://t.co/ivvfCxpnN7|
|trump|,|negative|,"|RT @coleasschneider: FYI, the real terror is trump's hair. #GOPDebate|"
|trump|,|negative|,|When @realDonaldTrump hears what iSaid about him during TV interview on #gopdebate he'll call me a dog...Ruff ruff_•À_…è http://t.co/pyJ4HUhgjE|
|cruz|,|positive|,"|RT @Gabby_Hoffman: Best @tedcruz line re #GOPDebate: ""I will fight to defend liberty because my family knows what it's like to lose it"" htt•À_•À__|"
|cruz|,|positive|,|RT @Tombx7M: Cruz had a great night. #hannity #GOPDebate|
|rubio|,|positive|,|#GOPDebate Megyn Kelly:A+ Rubio:A Fiorina:A Christie:A- Bush:B+ Perry:B+ Kasich:B Walker:B Cruz:C Carson:C Jindal:C Paul:D- Trump:F Rest:_•À_•À_•À_|
|cruz|,|positive|,|@JonahNRO @jimgeraghty When U look at #GOPDebate ask given 1/2 the time in 1on1 debate who would B most impressive? @tedcruz by far|
|trump|,|negative|,|RT @EthanEllis32: From 2001-2009 trump was a Democrat. We can only assume he was confused and thought Democrats still supported slav•À_•À__|
|trump|,|negative|,|Trump Is A RINO. #GOPDebate http://t.co/eW7bPOqD5B|
|trump|,|positive|,|#GOPDebate w/ @realDonaldTrump delivered the highest ratings in the history of presidential debates. #Trump2016 http://t.co/Sy3wNqwHTb|
|kasich|,|neutral|,"|RT @jilltwiss: ""My dad was a mailman"" - Kasich ""My dad was the President"" -Bush ""My dad gave me all my money"" - Trump #GOPDebate|"
|trump|,|negative|,"|RT @jennpozner: #insomniactivist 3:52am. Fine, I give up. Turning on DVR, watching #GOPDebate. Trump's @Rosie crack: does he think he's sti•À_•À__|"
|trump|,|negative|,"|RT @G_Humbertson: Trump claimed last night that he's given most of his opponents money. Actually, just one. #GOPDebate http://t.co/xztTCvMP•À_•À__|"
|trump|,|negative|,|Thoughts on #GOPdebate: Trump had so much more time than everyone because he can't answer ?s succinctly. Or at all #NotTrump #anyonebut|
|trump|,|negative|,"|RT @kharyp: #DonaldTrump Finally Called Out For Insulting Women As •À_•À_•À_Fat Pigs, Dogs, Slobs, And Disgusting Animals•À_•À_ http://t.co/fE6kZ2mmmB #•À_•À__|"
|rubio|,|negative|,|RT @TH3R34LTRUTH: #Rubio said he was worried about all the people who can't get in. How about worrying about those born here 4a change #GOP•À_•À__|
|trump|,|negative|,|#GOPDebate Am I the only one who noticed that trump admitted to bribing public officials?|
|trump|,|negative|,|Trump WOULD NOT take a Pledge NOT to run 3rd Party- DISQUALIFIED- GET OUT #Tcot #ccot #RedNationRising #GOPDebate|
|trump|,|negative|,|@ThePatriot143 @realDonaldTrump @FoxNews Trump didn't need a lot of rope to completely hang himself. He's an embarrassment. #GOPDebate|
|trump|,|positive|,|@realDonaldTrump is a treat for us all to enjoy. #GOPDebate|
|trump|,|neutral|,"|RT @pattonoswalt: ""Jesus...good guy. I would've sealed his tomb better. Cheap craftsmanship, a boulder that can just be rolled away."" -- Tr•À_•À__|"
|rubio|,|negative|,|rubio Briefly Backed Immigration Reform Then Privately Berated DREAMers http://t.co/We77QdT3Kt #GOPDebate http://t.co/R406NpVEx5|
|trump|,|negative|,|RT @roelgk: Ignorant. Obnoxious. Repulsive. And Intolerable. trump is a pure JOKE! Americans cannot let this CLOWN become president!•À_•À__|
|cruz|,|negative|,"|RT @pattonoswalt: Oh, cruz. You have the same pudding chin and beta-male energy that I do. Go into comedy. I can get you on at The Virg•À_•À__|"
|rubio|,|positive|,|@DerrickBMartin: Stand-outs #GOPDebate   1.@marcorubio 2.@CarlyFiorina 3.@tedcruz 4.@RealBenCarson 5.@RickSantorum|
|trump|,|negative|,"|RT @DudeYouCrazy: Trump just missed a golden opp to say, ""Know who else filed bankruptcy? 50 cent. And Fifty is a P.I.M.P. Sorry, Huckabee.•À_•À__|"
|rubio|,|positive|,|I was surprisingly impressed with @marcorubio last night. Definitely is moving up my list of candidates! #GOPdebate|
|trump|,|negative|,"|RT @katyfromkansas: Get Your Free Tacos Tonight, Courtesy of trump http://t.co/imXpyfqRPQ via #startup @Eat24 #GOPDebate http://t.co•À_•À__|"
|trump|,|negative|,|@AC360 @donnabrazile American people are not going to put up with #PCPolice feelings #trumptruth is the pulse of #AmericanVoters #GOPDebate|
|kasich|,|positive|,"|RT @pattonoswalt: Well holy shit, Kasich. Good on you. #GOPDebate|"
|trump|,|negative|,|Congrats @megynkelly 4 calling out @realDonaldTrump 4 being the #pig that he is! #NeverWillBePOTUS #GOPDebate #Bernie2016|
|trump|,|negative|,|RT @Bipartisanism: trump at the #GOPDebate be like: http://t.co/Ak10IHSCXC|
|trump|,|negative|,|Your wife @MELANIATRUMP looks exactly like @Caitlyn_Jenner. Get her a better plastic surgeon. #GOPDebate  https://t.co/w0kxqFX7cu|
|trump|,|negative|,|RT @laina622: The king of resting bitch face #GOPDebate http://t.co/PvOS66iH2R|
|trump|,|negative|,|@realDonaldTrump the other repubs didn't have attack orders bc @foxnews had the attack order. #gopdebate @rushlimbaugh|
|trump|,|negative|,|Trump would put the POS in POTUS #GOPDebate #scary #ReallyAmerica|
|trump|,|negative|,|&gt;@realDonaldTrump has now spent more time attacking @megynkelly on Twitter than he spent on any #GOPdebate subject. http://t.co/L9WWPiEHdI|
|trump|,|positive|,"|RT @AmyMek: .@foxnews tried their best to destroy @realDonaldTrump tonight! However, it didn't work•À_•À__.it just exposed your network! #Fail #G•À_•À__|"
|trump|,|negative|,|RT @YvetteCooper_MP: Here's trump channelling his inner c*nt at the #GOPDebate http://t.co/7atHCmpMuR|
|trump|,|negative|,|RT @Brenkoski: 37% of the time during the #GOPDebate was the commentators questions &amp; digs at @realDonaldTrump Terrible 1st debate hosted b•À_•À__|
|trump|,|negative|,"|RT @GovtsTheProblem: Did @FoxNews, which excluded the only woman in @GOP field from first debate, ask Trump if he was part of the ""war on w•À_•À__|"
|trump|,|negative|,|WATCH #MegynKelly Burns #DonaldTrump 'You Called #Women Fat Pigs &amp; Digusting Animals' #USA #GOPDEBATE https://t.co/VViA1NUyLd via @YouTube|
|trump|,|positive|,|RT @Raiden679: Good explanation as to why #Trump surges ahead of other #cuckservative candidates. #GOPDebate http://t.co/hagmnn1Tv7 http://•À_•À__|
|rubio|,|negative|,"|Really, rubio won last night's #GOPDebate? Which debate was I watching?|"
|trump|,|positive|,|@realDonaldTrump #MakeAmericaGreatAgain #GOPDebate #TrumpForPresident  I put this together for you. http://t.co/TZtK7BC1rm via @chirbit|
|trump|,|negative|,|Did trump just openly admit to buying candidates ....? #GOPDebate|
|trump|,|negative|,|F**K @realDonaldTrump and those who would actually abandon their conservative values in support of his ridiculous candidacy. #GOPDebate|
|trump|,|negative|,|@megynkelly Trump simply can't be harmed by his own impolitik statements. It's like trying to drown Aquaman. #GOPDebate #DonaldTrump|
|trump|,|positive|,|17 candidates + #Trump makes the #GOPDebate interesting for a change! Top 10 moments from Thursday's debate http://t.co/1069hw6pbl|
|trump|,|negative|,|RT @Nickcalves: Tell me this isn't @realDonaldTrump?? #GOPDebate http://t.co/tj5UEuQ8jM|
|trump|,|negative|,|Trump Supporters •À__•À_•À_•À_ To Attack Other Conservative Followers _•À_•À__ #GOPDebate|
|trump|,|negative|,"|RT @shhhhhionn: Trump calls everybody ""clowns"" and ""puppets"" because he believes, correctly, that he is at a children's birthday party. #GO•À_•À__|"
|rubio|,|negative|,"|New game! 1 person CAN'T win. Players close eyes &amp; try to find them by saying ""Marco"", &amp; waiting for the loser to reply, ""Rubio"". #GOPDebate|"
|trump|,|negative|,|RT @BiasedGirl: This douchebag doesn't know how to talk to decent people. Bill Clinton get Your Boy on a Leash #DumpTrump #GOPDebate https:•À_•À__|
|kasich|,|neutral|,|RT @FreedomJames7: Montel Williams Just Endorsed kasich For President. #GOPDebate http://t.co/eZ9yL3UXXs|
|cruz|,|positive|,|RT @ChuckNellis: When @TedCruz talks we are such similar souls; this is the 1980 election all over &amp; a REAL Conservative is the ANSWER! #GO•À_•À__|
|trump|,|negative|,|I love hearing all the #Trump Chumps whining about the #GOPDebate moderators. Maybe they should worry more about his lack of cogent ideas.|
|trump|,|negative|,|Did Trump Implode in #FOXdebate? Special new @hlcpodcast #GOPdebate edition http://t.co/HEYhWpWUWx #mapoli #nhpolitics #mepolitics #trump|
|cruz|,|positive|,"|RT @TexanCat: I am 50 &amp; have never been more proud of a political candidate. TY, @tedcruz. Hope more Americans will soon feel same. #CruzCr•À_•À__|"
|trump|,|positive|,|WHAT IS LOVE? Presenting D Trump at the Roxbury! https://t.co/SERwdl1yfc #DonaldTrump #GOPDebate http://t.co/k5kvYbeij8|
|kasich|,|neutral|,|Follow up question to @JohnKasich: Will you nominate supreme court justices that will uphold marriage equality cases? #GOPDebate|
|trump|,|positive|,|RT @ShooterMcGavin_: trump is the Shooter McGavin of Politicians #GOPDebate|
|trump|,|negative|,|The media seem to be leaving out the most disturbing comments Trump made to Megan Kelly where he made a veiled threat to her. #gopdebate|
|cruz|,|positive|,"|Frank Luntz: #GOPDebate ""Great News for cruz"" https://t.co/lZWVLuBgNq via @YouTube|"
|cruz|,|negative|,|RT @kyleraccio: Fox News must be taking marching orders from RNC by their treatment of Cruz and Trump and Carson. #gopdebate|
|trump|,|negative|,"|On the FB post of last night's #GOPdebate, all the comments seem to be attacking Fox News for ""attacking Trump"". _•À_•À_•À__•À_•À_•À__•À_•À_•À_ http://t.co/YuLgjreYvU|"
|trump|,|negative|,|RT @amandagutterman: Trump wants to treat Mexicans like the white walkers #GOPDebate|
|trump|,|negative|,|RT @renomarky: #GOPDebate #FoxDebate #DonaldTrump #MegynKelly  To start debate with a loaded sexist question was unfair &amp; disgusting http:/•À_•À__|
|trump|,|negative|,"|@keder they missed an ""h"" in that. It's supposed to read ""Whiner: trump"" #GOPDebate|"
|trump|,|negative|,|@woodruffbets @thedailybeast And you just proved @realDonaldTrump point on bad journalists from the #GOPDebate can't even describe it right|
|trump|,|negative|,"|I would say that Trump appeared incompetent in the #GOPDebate, but that wouldn't be very nice.|"
|cruz|,|positive|,"|cruz won that debate ""Imo""  #GOPDebate ""early numbers suggest record audience"" yea! people are watching|"
|trump|,|negative|,|RT @speechboy71: Also losers and dummies RT @PeterBeinart: .@realDonaldTrump: only abort non-superstars #GOPDebate|
|rubio|,|positive|,|I like what rubio had to say at the beginning actually. #GOPdebate|
|trump|,|negative|,|RT @Rob_guillory: My favorite part of the #GOPDebate was when Sting repelled from the ceiling and delivered a crushing Scorpion Death Drop •À_•À__|
|trump|,|negative|,|The zone has warned folks about Fox News commentators like #MegynKelly for months...http://t.co/IZ6Z3APgBH in relation to #GOPDebate &amp; Trump|
|trump|,|negative|,|trump just gave a master class on how to get away with #sexism http://t.co/lIwTJlzZfd via @voxdotcom #GOPDebate #GOPClownShow|
|trump|,|negative|,|RT @freedomtex: The real story was the collapse of Trump in this debate. -@krauthammer  #GOPDebate|
|trump|,|neutral|,"|RT @danpfeiffer: Here's my late night not so hot take on the #GOPdebate. Short version, it's all abt Trump; Rubio good, Bush bad  http://t.•À_•À__|"
|trump|,|negative|,|Trump is overrated and angry. @megynkelly was surprisingly good. #FuckTrump #GOPDebate  https://t.co/ghFpF8MOvF|
|trump|,|negative|,"|RT @RadioFreeTom: Trump's answer on his businesses so far is the certifiable disaster of the night, right after his ""I buy influence"" comme•À_•À__|"
|trump|,|negative|,|@realDonaldTrump where are your manners? #GOPDebate|
|trump|,|positive|,|RT @JacobEngels: .@realDonaldTrump is winning. Key takeaways from the #FoxDebate. http://t.co/DYLhHIHpDT #GOPDebate #sayfie #tcot #gop2016 •À_•À__|
|trump|,|negative|,"|""@RubinReport: Finally got it. Trump looks like Boss Nass from #StarWars. #GOPDebate http://t.co/e8GzqNhK9r"" @rockstarfudge|"
|kasich|,|negative|,|#GOPDebate @JohnKasich your country doesn't make your top 3? #unpatriotic|
|trump|,|neutral|,|•À_•À_•À_ONLY ROSIE': trump Takes a Dig at Rosie O•À_•À_Donnell During #GOPDebate•À_•À__ the Crowd Roars..... http://t.co/39sqc4VTVc via @regisgiles|
|trump|,|negative|,|RT @Ryan_N_Wiggins: Trump short: Casinos fail. I'm proud I ran a casino into the ground. Trust me to make equally smart decisions for the c•À_•À__|
|trump|,|negative|,|Rush Limbaugh seems to think #FoxNews did a hit job on Trump. #GOPDebate|
|rubio|,|positive|,"|RT @GrahamVyse: Writing for @InsideSourcesDC, @ErinMcPike argues last night was a good night for @marcorubio: http://t.co/8TE0NZqhRv #GOPDe•À_•À__|"
|trump|,|negative|,"|RT @JohnGGalt: This is a manufactured hit job on trump, Fox News has no class and it's transparent and pathetic, makes me sick. #GOP•À_•À__|"
|trump|,|negative|,|This Trump vs. Fox News conflict is quite the conundrum. It•À_•À_s like the personification of Greed vs. Hate. Who do I root for!?! #GOPDebate|
|trump|,|negative|,|This is that rare instance when I have to agree with @IAMMGraham. @realDonaldTrump's performance in the #GOPDebate will hurt him. @ghook|
|trump|,|negative|,"|Yeah, how dare that birch stand up for women's issues?  So much respect for @megynkelly now. #GOPDebate  https://t.co/k7E0ttVsKO|"
|trump|,|negative|,|RT @DNchef: @jjauthor @yewkalaylee @learjetter @megynkelly @realDonaldTrump ...whether you support him or not. it was shameful. #GOPDebate|
|trump|,|negative|,"|RT @MikeDrucker: ""If you elect me, I'll be the best comic book villain president you've ever seen!"" - trump #GOPDebate|"
|trump|,|negative|,"|#GOPDebate Cands/Mods: Trump, you can't run independent! We'll lose! Me: Your last pick said http://t.co/c2r0qZdexv was a real live person.|"
|cruz|,|positive|,"|RT @BuckSexton: cruz is positioning himself as all the fight and fury of Trump, without the unpredictability. Smart move. #GOPDebate|"
|trump|,|negative|,"|RT @djmorris55: .@realDonaldTrump calls 3rd party talk ""leverage."" Sounds like extortion. Pick me or I'll make you lose. #gopdebate @Kiplin•À_•À__|"
